lineage_ID,type,value
117.0,end,100.0
117.0,end,108.0
117.0,end,120.0
117.0,end,13.0
117.0,end,87.0
117.0,start,121.0
117.0,start,25.0
117.0,start,101.0
117.0,start,88.0
117.0,start,79.0
117.0,start,61.0
117.0,start,47.0
117.0,start,37.0
117.0,start,14.0
117.0,start,0.0
117.0,outsider,13.0
117.0,outsider,0.0
117.0,start,109.0
118.0,end,29.0
118.0,end,40.0
118.0,end,53.0
118.0,end,65.0
118.0,end,13.0
118.0,end,92.0
118.0,end,103.0
118.0,end,126.0
118.0,end,79.0
118.0,start,118.0
118.0,end,117.0
118.0,start,93.0
118.0,start,104.0
118.0,outsider,13.0
118.0,start,0.0
118.0,start,14.0
118.0,outsider,0.0
118.0,start,41.0
118.0,start,54.0
118.0,start,66.0
118.0,start,80.0
118.0,start,30.0
119.0,end,166.0
119.0,end,293.0
119.0,end,281.0
119.0,end,255.0
119.0,end,241.0
119.0,end,231.0
119.0,end,218.0
119.0,end,203.0
119.0,end,191.0
119.0,end,175.0
119.0,end,150.0
119.0,end,94.0
119.0,end,126.0
119.0,end,117.0
119.0,end,108.0
119.0,end,305.0
119.0,end,85.0
119.0,end,71.0
119.0,end,62.0
119.0,end,51.0
119.0,end,38.0
119.0,end,28.0
119.0,end,137.0
119.0,end,320.0
119.0,end,377.0
119.0,end,339.0
119.0,end,598.0
119.0,end,582.0
119.0,end,571.0
119.0,end,562.0
119.0,end,547.0
119.0,end,533.0
119.0,end,523.0
119.0,end,510.0
119.0,end,499.0
119.0,end,491.0
119.0,end,329.0
119.0,end,481.0
119.0,end,458.0
119.0,end,448.0
119.0,end,437.0
119.0,end,424.0
119.0,end,408.0
119.0,end,399.0
119.0,end,385.0
119.0,end,17.0
119.0,end,363.0
119.0,end,355.0
119.0,end,466.0
119.0,start,583.0
119.0,end,269.0
119.0,start,563.0
119.0,start,242.0
119.0,start,232.0
119.0,start,219.0
119.0,start,204.0
119.0,start,192.0
119.0,start,176.0
119.0,start,167.0
119.0,start,151.0
119.0,start,138.0
119.0,start,127.0
119.0,start,109.0
119.0,start,95.0
119.0,start,86.0
119.0,start,72.0
119.0,start,63.0
119.0,start,52.0
119.0,start,39.0
119.0,start,29.0
119.0,start,18.0
119.0,start,0.0
119.0,outsider,17.0
119.0,outsider,0.0
119.0,start,572.0
119.0,start,256.0
119.0,start,270.0
119.0,start,118.0
119.0,start,294.0
119.0,start,548.0
119.0,start,282.0
119.0,start,534.0
119.0,start,524.0
119.0,start,511.0
119.0,start,500.0
119.0,start,492.0
119.0,start,482.0
119.0,start,459.0
119.0,start,449.0
119.0,start,438.0
119.0,start,425.0
119.0,start,467.0
119.0,start,400.0
119.0,start,386.0
119.0,start,378.0
119.0,start,364.0
119.0,start,356.0
119.0,start,340.0
119.0,start,330.0
119.0,start,321.0
119.0,start,409.0
119.0,start,306.0
120.0,end,595.0
120.0,end,175.0
120.0,end,187.0
120.0,end,198.0
120.0,end,209.0
120.0,end,251.0
120.0,end,232.0
120.0,end,241.0
120.0,end,262.0
120.0,end,164.0
120.0,end,220.0
120.0,end,153.0
120.0,end,31.0
120.0,end,129.0
120.0,end,121.0
120.0,end,110.0
120.0,end,99.0
120.0,end,88.0
120.0,end,78.0
120.0,end,64.0
120.0,end,55.0
120.0,end,41.0
120.0,end,20.0
120.0,end,275.0
120.0,end,10.0
120.0,end,143.0
120.0,end,285.0
120.0,end,562.0
120.0,end,313.0
120.0,start,584.0
120.0,end,583.0
120.0,end,576.0
120.0,end,552.0
120.0,end,537.0
120.0,end,527.0
120.0,end,516.0
120.0,end,507.0
120.0,end,496.0
120.0,end,487.0
120.0,end,477.0
120.0,end,463.0
120.0,end,453.0
120.0,end,443.0
120.0,end,435.0
120.0,end,425.0
120.0,end,416.0
120.0,end,404.0
120.0,end,396.0
120.0,end,379.0
120.0,end,373.0
120.0,end,359.0
120.0,end,348.0
120.0,end,336.0
120.0,end,324.0
120.0,end,298.0
120.0,start,577.0
120.0,start,286.0
120.0,start,553.0
120.0,start,210.0
120.0,start,199.0
120.0,start,188.0
120.0,start,176.0
120.0,start,165.0
120.0,start,154.0
120.0,start,144.0
120.0,start,122.0
120.0,start,111.0
120.0,start,100.0
120.0,start,89.0
120.0,start,221.0
120.0,start,79.0
120.0,start,56.0
120.0,start,42.0
120.0,start,32.0
120.0,start,21.0
120.0,start,11.0
120.0,start,0.0
120.0,outsider,576.0
120.0,outsider,10.0
120.0,outsider,563.0
120.0,outsider,0.0
120.0,start,563.0
120.0,start,65.0
120.0,start,233.0
120.0,start,130.0
120.0,start,252.0
120.0,start,538.0
120.0,start,528.0
120.0,start,517.0
120.0,start,242.0
120.0,start,497.0
120.0,start,488.0
120.0,start,478.0
120.0,start,464.0
120.0,start,454.0
120.0,start,444.0
120.0,start,436.0
120.0,start,426.0
120.0,start,417.0
120.0,start,508.0
120.0,start,397.0
120.0,start,405.0
120.0,start,263.0
120.0,start,299.0
120.0,start,314.0
120.0,start,325.0
120.0,start,276.0
120.0,start,349.0
120.0,start,360.0
120.0,start,374.0
120.0,start,380.0
120.0,start,337.0
121.0,end,9.0
121.0,end,98.0
121.0,end,24.0
121.0,end,37.0
121.0,end,51.0
121.0,end,62.0
121.0,end,74.0
121.0,end,85.0
121.0,end,111.0
121.0,end,187.0
121.0,end,135.0
121.0,end,148.0
121.0,end,159.0
121.0,end,173.0
121.0,end,200.0
121.0,end,210.0
121.0,end,230.0
121.0,end,238.0
121.0,start,231.0
121.0,end,122.0
121.0,start,211.0
121.0,outsider,230.0
121.0,start,188.0
121.0,start,201.0
121.0,outsider,0.0
121.0,outsider,211.0
121.0,outsider,9.0
121.0,start,0.0
121.0,start,25.0
121.0,start,38.0
121.0,start,52.0
121.0,start,63.0
121.0,start,10.0
121.0,start,86.0
121.0,start,99.0
121.0,start,112.0
121.0,start,123.0
121.0,start,136.0
121.0,start,149.0
121.0,start,160.0
121.0,start,75.0
121.0,start,174.0
122.0,end,74.0
122.0,end,236.0
122.0,end,61.0
122.0,end,13.0
122.0,end,33.0
122.0,end,24.0
122.0,end,86.0
122.0,end,44.0
122.0,end,98.0
122.0,end,224.0
122.0,end,128.0
122.0,end,138.0
122.0,end,148.0
122.0,end,161.0
122.0,end,173.0
122.0,end,190.0
122.0,end,202.0
122.0,end,215.0
122.0,start,225.0
122.0,end,112.0
122.0,start,216.0
122.0,start,113.0
122.0,start,191.0
122.0,start,203.0
122.0,outsider,0.0
122.0,outsider,113.0
122.0,outsider,13.0
122.0,start,0.0
122.0,start,14.0
122.0,start,25.0
122.0,start,34.0
122.0,start,45.0
122.0,outsider,128.0
122.0,start,75.0
122.0,start,87.0
122.0,start,99.0
122.0,start,129.0
122.0,start,139.0
122.0,start,149.0
122.0,start,162.0
122.0,start,174.0
122.0,start,62.0
123.0,end,125.0
123.0,end,115.0
123.0,end,99.0
123.0,end,88.0
123.0,end,22.0
123.0,end,59.0
123.0,end,46.0
123.0,end,34.0
123.0,end,140.0
123.0,end,74.0
123.0,end,156.0
123.0,end,287.0
123.0,end,180.0
123.0,end,189.0
123.0,end,204.0
123.0,end,219.0
123.0,end,235.0
123.0,end,248.0
123.0,end,258.0
123.0,end,267.0
123.0,end,10.0
123.0,end,298.0
123.0,end,167.0
123.0,start,268.0
123.0,start,288.0
123.0,start,249.0
123.0,start,259.0
123.0,outsider,268.0
123.0,outsider,10.0
123.0,outsider,287.0
123.0,start,0.0
123.0,start,11.0
123.0,start,23.0
123.0,start,35.0
123.0,start,47.0
123.0,start,60.0
123.0,start,75.0
123.0,start,89.0
123.0,outsider,0.0
123.0,start,116.0
123.0,start,126.0
123.0,start,141.0
123.0,start,157.0
123.0,start,168.0
123.0,start,181.0
123.0,start,190.0
123.0,start,205.0
123.0,start,220.0
123.0,start,236.0
123.0,start,100.0
124.0,end,122.0
124.0,end,107.0
124.0,end,96.0
124.0,end,86.0
124.0,end,22.0
124.0,end,59.0
124.0,end,47.0
124.0,end,34.0
124.0,end,134.0
124.0,end,75.0
124.0,end,146.0
124.0,end,208.0
124.0,end,173.0
124.0,end,184.0
124.0,end,195.0
124.0,end,219.0
124.0,end,236.0
124.0,end,250.0
124.0,end,267.0
124.0,end,280.0
124.0,end,295.0
124.0,end,9.0
124.0,end,158.0
124.0,start,281.0
124.0,outsider,0.0
124.0,start,251.0
124.0,start,268.0
124.0,outsider,9.0
124.0,start,0.0
124.0,start,10.0
124.0,start,23.0
124.0,start,35.0
124.0,start,60.0
124.0,start,76.0
124.0,start,87.0
124.0,start,97.0
124.0,start,48.0
124.0,start,123.0
124.0,start,108.0
124.0,start,220.0
124.0,start,209.0
124.0,start,196.0
124.0,start,185.0
124.0,start,237.0
124.0,start,159.0
124.0,start,147.0
124.0,start,135.0
124.0,start,174.0
125.0,end,116.0
125.0,end,19.0
125.0,end,31.0
125.0,end,44.0
125.0,end,60.0
125.0,end,70.0
125.0,end,79.0
125.0,end,91.0
125.0,end,104.0
125.0,end,128.0
125.0,end,7.0
125.0,end,154.0
125.0,end,163.0
125.0,end,173.0
125.0,end,186.0
125.0,end,197.0
125.0,end,211.0
125.0,end,221.0
125.0,end,232.0
125.0,end,241.0
125.0,end,253.0
125.0,end,141.0
125.0,start,242.0
125.0,start,45.0
125.0,start,222.0
125.0,start,233.0
125.0,outsider,7.0
125.0,start,0.0
125.0,start,8.0
125.0,start,20.0
125.0,start,32.0
125.0,start,61.0
125.0,start,71.0
125.0,start,80.0
125.0,start,92.0
125.0,outsider,0.0
125.0,start,117.0
125.0,start,129.0
125.0,start,142.0
125.0,start,212.0
125.0,start,155.0
125.0,start,164.0
125.0,start,174.0
125.0,start,187.0
125.0,start,198.0
125.0,start,105.0
126.0,end,97.0
126.0,end,82.0
126.0,end,33.0
126.0,end,61.0
126.0,end,46.0
126.0,end,122.0
126.0,end,23.0
126.0,end,73.0
126.0,end,135.0
126.0,end,183.0
126.0,end,159.0
126.0,end,170.0
126.0,end,193.0
126.0,end,208.0
126.0,end,221.0
126.0,end,233.0
126.0,end,244.0
126.0,end,12.0
126.0,end,258.0
126.0,end,146.0
126.0,start,245.0
126.0,end,109.0
126.0,start,222.0
126.0,start,234.0
126.0,outsider,12.0
126.0,start,0.0
126.0,start,13.0
126.0,start,24.0
126.0,start,34.0
126.0,start,47.0
126.0,start,62.0
126.0,start,74.0
126.0,start,83.0
126.0,outsider,0.0
126.0,start,110.0
126.0,start,98.0
126.0,start,194.0
126.0,start,184.0
126.0,start,171.0
126.0,start,209.0
126.0,start,147.0
126.0,start,136.0
126.0,start,123.0
126.0,start,160.0
127.0,end,137.0
127.0,end,210.0
127.0,end,197.0
127.0,end,186.0
127.0,end,175.0
127.0,end,160.0
127.0,end,149.0
127.0,end,490.0
127.0,end,75.0
127.0,end,117.0
127.0,end,98.0
127.0,end,87.0
127.0,end,61.0
127.0,end,50.0
127.0,end,36.0
127.0,end,23.0
127.0,end,10.0
127.0,end,231.0
127.0,end,126.0
127.0,end,242.0
127.0,end,378.0
127.0,end,267.0
127.0,start,481.0
127.0,end,480.0
127.0,end,465.0
127.0,end,457.0
127.0,end,441.0
127.0,end,431.0
127.0,end,422.0
127.0,end,414.0
127.0,end,253.0
127.0,end,398.0
127.0,end,366.0
127.0,end,352.0
127.0,end,337.0
127.0,end,324.0
127.0,end,310.0
127.0,end,301.0
127.0,end,290.0
127.0,end,277.0
127.0,end,388.0
127.0,start,466.0
127.0,end,219.0
127.0,start,442.0
127.0,start,161.0
127.0,start,150.0
127.0,start,138.0
127.0,start,127.0
127.0,start,118.0
127.0,start,99.0
127.0,start,88.0
127.0,start,76.0
127.0,start,176.0
127.0,start,62.0
127.0,start,37.0
127.0,start,24.0
127.0,start,11.0
127.0,start,0.0
127.0,outsider,414.0
127.0,outsider,10.0
127.0,outsider,399.0
127.0,start,458.0
127.0,start,51.0
127.0,start,187.0
127.0,outsider,0.0
127.0,start,211.0
127.0,start,432.0
127.0,start,423.0
127.0,start,415.0
127.0,start,399.0
127.0,start,389.0
127.0,start,198.0
127.0,start,367.0
127.0,start,353.0
127.0,start,338.0
127.0,start,379.0
127.0,start,311.0
127.0,start,302.0
127.0,start,291.0
127.0,start,278.0
127.0,start,268.0
127.0,start,254.0
127.0,start,243.0
127.0,start,232.0
127.0,start,325.0
127.0,start,220.0
128.0,end,142.0
128.0,end,158.0
128.0,end,167.0
128.0,end,211.0
128.0,end,190.0
128.0,end,200.0
128.0,end,177.0
128.0,end,137.0
128.0,start,467.0
128.0,end,106.0
128.0,end,96.0
128.0,end,84.0
128.0,end,71.0
128.0,end,59.0
128.0,end,29.0
128.0,end,15.0
128.0,end,223.0
128.0,end,119.0
128.0,end,239.0
128.0,end,367.0
128.0,end,266.0
128.0,start,460.0
128.0,end,478.0
128.0,end,466.0
128.0,end,459.0
128.0,end,443.0
128.0,end,429.0
128.0,end,414.0
128.0,end,402.0
128.0,end,254.0
128.0,end,393.0
128.0,end,356.0
128.0,end,343.0
128.0,end,333.0
128.0,end,321.0
128.0,end,313.0
128.0,end,302.0
128.0,end,287.0
128.0,end,276.0
128.0,end,378.0
128.0,start,444.0
128.0,end,45.0
128.0,start,415.0
128.0,start,143.0
128.0,start,138.0
128.0,start,120.0
128.0,start,107.0
128.0,start,97.0
128.0,start,85.0
128.0,start,72.0
128.0,start,60.0
128.0,start,159.0
128.0,start,46.0
128.0,start,0.0
128.0,outsider,142.0
128.0,outsider,137.0
128.0,outsider,15.0
128.0,outsider,138.0
128.0,outsider,120.0
128.0,outsider,0.0
128.0,start,430.0
128.0,start,16.0
128.0,start,168.0
128.0,start,30.0
128.0,start,191.0
128.0,start,403.0
128.0,start,178.0
128.0,start,394.0
128.0,start,379.0
128.0,start,368.0
128.0,start,344.0
128.0,start,334.0
128.0,start,322.0
128.0,start,314.0
128.0,start,357.0
128.0,start,288.0
128.0,start,277.0
128.0,start,267.0
128.0,start,255.0
128.0,start,240.0
128.0,start,224.0
128.0,start,303.0
128.0,start,212.0
128.0,start,201.0
129.0,end,282.0
129.0,end,169.0
129.0,end,179.0
129.0,end,192.0
129.0,end,205.0
129.0,end,246.0
129.0,end,233.0
129.0,end,260.0
129.0,end,271.0
129.0,end,155.0
129.0,end,218.0
129.0,end,144.0
129.0,end,37.0
129.0,end,117.0
129.0,end,107.0
129.0,end,95.0
129.0,end,86.0
129.0,end,76.0
129.0,end,58.0
129.0,end,49.0
129.0,end,23.0
129.0,end,14.0
129.0,start,639.0
129.0,end,295.0
129.0,end,130.0
129.0,end,305.0
129.0,end,557.0
129.0,end,332.0
129.0,start,625.0
129.0,end,638.0
129.0,end,624.0
129.0,end,615.0
129.0,end,592.0
129.0,end,582.0
129.0,end,572.0
129.0,end,547.0
129.0,end,534.0
129.0,end,522.0
129.0,end,503.0
129.0,end,494.0
129.0,end,483.0
129.0,end,466.0
129.0,end,457.0
129.0,end,443.0
129.0,end,432.0
129.0,end,649.0
129.0,end,419.0
129.0,end,403.0
129.0,end,395.0
129.0,end,382.0
129.0,end,370.0
129.0,end,356.0
129.0,end,340.0
129.0,end,316.0
129.0,start,616.0
129.0,start,131.0
129.0,start,583.0
129.0,start,219.0
129.0,start,206.0
129.0,start,193.0
129.0,start,180.0
129.0,start,170.0
129.0,start,156.0
129.0,start,145.0
129.0,start,118.0
129.0,start,108.0
129.0,start,96.0
129.0,start,77.0
129.0,start,234.0
129.0,start,59.0
129.0,start,38.0
129.0,start,24.0
129.0,start,15.0
129.0,start,0.0
129.0,outsider,615.0
129.0,outsider,503.0
129.0,outsider,14.0
129.0,outsider,593.0
129.0,outsider,495.0
129.0,outsider,0.0
129.0,start,593.0
129.0,start,50.0
129.0,start,247.0
129.0,start,87.0
129.0,start,272.0
129.0,start,261.0
129.0,start,558.0
129.0,start,548.0
129.0,start,535.0
129.0,start,523.0
129.0,start,504.0
129.0,start,495.0
129.0,start,484.0
129.0,start,467.0
129.0,start,458.0
129.0,start,444.0
129.0,start,433.0
129.0,start,573.0
129.0,start,404.0
129.0,start,420.0
129.0,start,296.0
129.0,start,306.0
129.0,start,317.0
129.0,start,333.0
129.0,start,283.0
129.0,start,357.0
129.0,start,371.0
129.0,start,383.0
129.0,start,396.0
129.0,start,341.0
130.0,end,191.0
130.0,end,295.0
130.0,end,285.0
130.0,end,273.0
130.0,end,262.0
130.0,end,250.0
130.0,end,235.0
130.0,end,654.0
130.0,end,225.0
130.0,end,204.0
130.0,end,176.0
130.0,end,96.0
130.0,end,149.0
130.0,end,134.0
130.0,end,122.0
130.0,end,108.0
130.0,end,85.0
130.0,end,70.0
130.0,end,57.0
130.0,end,44.0
130.0,end,29.0
130.0,end,14.0
130.0,end,312.0
130.0,end,163.0
130.0,end,326.0
130.0,start,643.0
130.0,end,353.0
130.0,end,642.0
130.0,end,631.0
130.0,end,619.0
130.0,end,608.0
130.0,end,596.0
130.0,end,583.0
130.0,end,572.0
130.0,end,562.0
130.0,end,550.0
130.0,end,535.0
130.0,end,522.0
130.0,end,340.0
130.0,end,509.0
130.0,end,483.0
130.0,end,472.0
130.0,end,458.0
130.0,end,450.0
130.0,end,438.0
130.0,end,427.0
130.0,end,412.0
130.0,end,401.0
130.0,end,390.0
130.0,end,377.0
130.0,end,364.0
130.0,end,499.0
130.0,start,632.0
130.0,start,327.0
130.0,start,609.0
130.0,start,251.0
130.0,start,236.0
130.0,start,226.0
130.0,start,192.0
130.0,start,177.0
130.0,start,164.0
130.0,start,150.0
130.0,start,135.0
130.0,start,123.0
130.0,start,109.0
130.0,start,97.0
130.0,start,86.0
130.0,start,71.0
130.0,start,58.0
130.0,start,45.0
130.0,start,30.0
130.0,start,15.0
130.0,start,0.0
130.0,outsider,225.0
130.0,outsider,14.0
130.0,outsider,205.0
130.0,outsider,0.0
130.0,start,620.0
130.0,start,263.0
130.0,start,274.0
130.0,start,205.0
130.0,start,296.0
130.0,start,597.0
130.0,start,584.0
130.0,start,573.0
130.0,start,563.0
130.0,start,551.0
130.0,start,536.0
130.0,start,523.0
130.0,start,286.0
130.0,start,500.0
130.0,start,484.0
130.0,start,473.0
130.0,start,459.0
130.0,start,510.0
130.0,start,439.0
130.0,start,451.0
130.0,start,341.0
130.0,start,354.0
130.0,start,365.0
130.0,start,313.0
130.0,start,391.0
130.0,start,402.0
130.0,start,413.0
130.0,start,428.0
130.0,start,378.0
131.0,end,14.0
131.0,end,132.0
131.0,end,124.0
131.0,end,110.0
131.0,end,99.0
131.0,end,82.0
131.0,end,70.0
131.0,end,55.0
131.0,end,42.0
131.0,end,28.0
131.0,start,125.0
131.0,start,29.0
131.0,start,100.0
131.0,start,111.0
131.0,outsider,14.0
131.0,start,0.0
131.0,start,15.0
131.0,outsider,0.0
131.0,start,43.0
131.0,start,56.0
131.0,start,71.0
131.0,start,83.0
132.0,end,14.0
132.0,end,110.0
132.0,end,99.0
132.0,end,81.0
132.0,end,69.0
132.0,end,42.0
132.0,end,28.0
132.0,end,124.0
132.0,start,111.0
132.0,end,54.0
132.0,start,82.0
132.0,start,100.0
132.0,outsider,14.0
132.0,start,0.0
132.0,start,15.0
132.0,outsider,0.0
132.0,start,43.0
132.0,start,55.0
132.0,start,70.0
132.0,start,29.0
133.0,end,108.0
133.0,end,27.0
133.0,end,43.0
133.0,end,51.0
133.0,end,64.0
133.0,end,77.0
133.0,end,90.0
133.0,end,121.0
133.0,end,185.0
133.0,end,147.0
133.0,end,159.0
133.0,end,173.0
133.0,end,199.0
133.0,end,222.0
133.0,end,234.0
133.0,end,249.0
133.0,end,12.0
133.0,end,134.0
133.0,start,235.0
133.0,end,210.0
133.0,start,211.0
133.0,outsider,0.0
133.0,outsider,12.0
133.0,start,0.0
133.0,start,223.0
133.0,start,13.0
133.0,start,44.0
133.0,start,52.0
133.0,start,65.0
133.0,start,78.0
133.0,start,28.0
133.0,start,109.0
133.0,start,122.0
133.0,start,135.0
133.0,start,148.0
133.0,start,160.0
133.0,start,174.0
133.0,start,186.0
133.0,start,200.0
133.0,start,91.0
134.0,end,95.0
134.0,end,85.0
134.0,end,76.0
134.0,end,64.0
134.0,end,19.0
134.0,end,44.0
134.0,end,35.0
134.0,end,106.0
134.0,end,55.0
134.0,end,117.0
134.0,end,238.0
134.0,end,144.0
134.0,end,151.0
134.0,end,162.0
134.0,end,174.0
134.0,end,188.0
134.0,end,201.0
134.0,end,213.0
134.0,end,225.0
134.0,end,9.0
134.0,end,128.0
134.0,start,226.0
134.0,start,175.0
134.0,start,202.0
134.0,outsider,0.0
134.0,outsider,9.0
134.0,start,0.0
134.0,start,214.0
134.0,start,20.0
134.0,start,36.0
134.0,start,45.0
134.0,start,56.0
134.0,start,65.0
134.0,start,77.0
134.0,start,10.0
134.0,start,96.0
134.0,start,107.0
134.0,start,118.0
134.0,start,129.0
134.0,start,145.0
134.0,start,152.0
134.0,start,163.0
134.0,start,189.0
134.0,start,86.0
135.0,end,27.0
135.0,end,36.0
135.0,end,163.0
135.0,end,48.0
135.0,end,61.0
135.0,end,73.0
135.0,end,125.0
135.0,end,99.0
135.0,end,112.0
135.0,end,139.0
135.0,end,149.0
135.0,end,11.0
135.0,end,84.0
135.0,start,150.0
135.0,start,85.0
135.0,start,126.0
135.0,outsider,0.0
135.0,outsider,11.0
135.0,start,0.0
135.0,start,28.0
135.0,start,37.0
135.0,start,12.0
135.0,start,62.0
135.0,start,74.0
135.0,start,100.0
135.0,start,113.0
135.0,start,49.0
135.0,start,140.0
136.0,end,82.0
136.0,end,26.0
136.0,end,39.0
136.0,end,54.0
136.0,end,64.0
136.0,end,165.0
136.0,end,123.0
136.0,end,136.0
136.0,end,151.0
136.0,end,10.0
136.0,end,109.0
136.0,start,152.0
136.0,end,98.0
136.0,start,124.0
136.0,start,137.0
136.0,outsider,0.0
136.0,outsider,10.0
136.0,start,0.0
136.0,start,27.0
136.0,start,11.0
136.0,start,55.0
136.0,start,65.0
136.0,start,83.0
136.0,start,99.0
136.0,start,110.0
136.0,start,40.0
137.0,end,127.0
137.0,end,165.0
137.0,end,151.0
137.0,end,140.0
137.0,end,115.0
137.0,end,28.0
137.0,end,87.0
137.0,end,73.0
137.0,end,60.0
137.0,end,43.0
137.0,end,178.0
137.0,end,101.0
137.0,end,195.0
137.0,end,286.0
137.0,end,223.0
137.0,end,235.0
137.0,end,248.0
137.0,end,261.0
137.0,end,272.0
137.0,end,297.0
137.0,end,313.0
137.0,end,324.0
137.0,end,336.0
137.0,end,347.0
137.0,end,360.0
137.0,end,375.0
137.0,end,18.0
137.0,end,208.0
137.0,start,361.0
137.0,start,314.0
137.0,start,337.0
137.0,outsider,0.0
137.0,outsider,18.0
137.0,start,0.0
137.0,start,19.0
137.0,start,29.0
137.0,start,44.0
137.0,start,74.0
137.0,start,88.0
137.0,start,102.0
137.0,start,116.0
137.0,start,128.0
137.0,start,141.0
137.0,start,152.0
137.0,start,61.0
137.0,start,179.0
137.0,start,166.0
137.0,start,325.0
137.0,start,348.0
137.0,start,298.0
137.0,start,273.0
137.0,start,262.0
137.0,start,287.0
137.0,start,249.0
137.0,start,236.0
137.0,start,224.0
137.0,start,209.0
137.0,start,196.0
138.0,end,120.0
138.0,end,161.0
138.0,end,148.0
138.0,end,135.0
138.0,end,173.0
138.0,end,108.0
138.0,end,12.0
138.0,end,80.0
138.0,end,65.0
138.0,end,51.0
138.0,end,37.0
138.0,end,24.0
138.0,end,190.0
138.0,end,94.0
138.0,end,201.0
138.0,end,366.0
138.0,end,224.0
138.0,end,232.0
138.0,end,247.0
138.0,end,260.0
138.0,end,269.0
138.0,end,283.0
138.0,end,294.0
138.0,end,306.0
138.0,end,317.0
138.0,end,330.0
138.0,end,347.0
138.0,end,355.0
138.0,start,367.0
138.0,end,375.0
138.0,end,212.0
138.0,start,356.0
138.0,start,307.0
138.0,start,331.0
138.0,outsider,0.0
138.0,outsider,367.0
138.0,outsider,12.0
138.0,outsider,375.0
138.0,start,0.0
138.0,start,348.0
138.0,start,25.0
138.0,start,38.0
138.0,start,52.0
138.0,start,66.0
138.0,start,81.0
138.0,start,95.0
138.0,start,109.0
138.0,start,121.0
138.0,start,136.0
138.0,start,13.0
138.0,start,162.0
138.0,start,149.0
138.0,start,318.0
138.0,start,284.0
138.0,start,270.0
138.0,start,261.0
138.0,start,248.0
138.0,start,295.0
138.0,start,225.0
138.0,start,213.0
138.0,start,202.0
138.0,start,191.0
138.0,start,174.0
138.0,start,233.0
139.0,end,105.0
139.0,end,13.0
139.0,end,27.0
139.0,end,38.0
139.0,end,54.0
139.0,end,65.0
139.0,end,79.0
139.0,end,93.0
139.0,end,121.0
139.0,end,222.0
139.0,end,280.0
139.0,end,166.0
139.0,end,178.0
139.0,end,194.0
139.0,end,211.0
139.0,end,237.0
139.0,end,249.0
139.0,end,260.0
139.0,start,261.0
139.0,end,136.0
139.0,start,250.0
139.0,end,150.0
139.0,start,223.0
139.0,outsider,0.0
139.0,outsider,261.0
139.0,outsider,13.0
139.0,outsider,280.0
139.0,start,0.0
139.0,start,14.0
139.0,start,28.0
139.0,start,39.0
139.0,start,55.0
139.0,start,66.0
139.0,start,238.0
139.0,start,94.0
139.0,start,106.0
139.0,start,122.0
139.0,start,137.0
139.0,start,151.0
139.0,start,167.0
139.0,start,179.0
139.0,start,195.0
139.0,start,212.0
139.0,start,80.0
140.0,end,117.0
140.0,end,107.0
140.0,end,92.0
140.0,end,27.0
140.0,end,64.0
140.0,end,53.0
140.0,end,39.0
140.0,end,133.0
140.0,end,80.0
140.0,end,145.0
140.0,end,222.0
140.0,end,180.0
140.0,end,194.0
140.0,end,213.0
140.0,end,234.0
140.0,end,247.0
140.0,end,258.0
140.0,end,270.0
140.0,end,283.0
140.0,end,13.0
140.0,end,164.0
140.0,start,271.0
140.0,start,181.0
140.0,start,248.0
140.0,outsider,0.0
140.0,outsider,13.0
140.0,start,0.0
140.0,start,14.0
140.0,start,28.0
140.0,start,259.0
140.0,start,54.0
140.0,start,65.0
140.0,start,81.0
140.0,start,93.0
140.0,start,40.0
140.0,start,118.0
140.0,start,134.0
140.0,start,146.0
140.0,start,165.0
140.0,start,195.0
140.0,start,214.0
140.0,start,223.0
140.0,start,235.0
140.0,start,108.0
141.0,end,22.0
141.0,end,33.0
141.0,end,44.0
141.0,end,55.0
141.0,end,92.0
141.0,end,69.0
141.0,end,78.0
141.0,end,11.0
141.0,end,102.0
141.0,start,93.0
141.0,start,12.0
141.0,start,70.0
141.0,outsider,0.0
141.0,outsider,11.0
141.0,start,0.0
141.0,start,79.0
141.0,start,34.0
141.0,start,45.0
141.0,start,56.0
141.0,start,23.0
142.0,end,11.0
142.0,end,102.0
142.0,end,90.0
142.0,end,77.0
142.0,end,62.0
142.0,end,52.0
142.0,end,43.0
142.0,end,36.0
142.0,start,91.0
142.0,end,24.0
142.0,start,63.0
142.0,start,53.0
142.0,start,44.0
142.0,start,37.0
142.0,start,25.0
142.0,start,12.0
142.0,start,0.0
142.0,outsider,11.0
142.0,outsider,0.0
142.0,start,78.0
143.0,end,185.0
143.0,end,175.0
143.0,end,159.0
143.0,end,144.0
143.0,end,131.0
143.0,end,118.0
143.0,end,56.0
143.0,end,90.0
143.0,end,79.0
143.0,end,68.0
143.0,end,29.0
143.0,end,45.0
143.0,end,198.0
143.0,end,103.0
143.0,end,209.0
143.0,end,412.0
143.0,end,236.0
143.0,end,13.0
143.0,end,423.0
143.0,end,397.0
143.0,end,384.0
143.0,end,369.0
143.0,end,353.0
143.0,end,222.0
143.0,end,341.0
143.0,end,311.0
143.0,end,296.0
143.0,end,284.0
143.0,end,271.0
143.0,end,260.0
143.0,end,249.0
143.0,end,323.0
143.0,start,413.0
143.0,start,398.0
143.0,start,385.0
143.0,outsider,0.0
143.0,outsider,13.0
143.0,start,0.0
143.0,start,14.0
143.0,start,30.0
143.0,start,46.0
